,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest;;;;;;
"3386,1385345175409549313,1385345175409549313,1619127002000.0,2021-04-22 16:30:02,-500,,""#Entrevista 🗣️ Hoy no se pierdan por Tv Perú, a nuestro especialista, el Dr. Juan Carlos Lengua, en el programa CUERPO MEDICO, donde tocará el tema: ¿Cómo ayudar a los niños a sobrellevar el estrés en pandemia.  No te lo pierdas. #SaludMental #saludbucal  https://t.co/eZEKDKiEQG"",es,""['entrevista', 'saludmental', 'saludbucal']"",[],1084913676069556229,1084913676069556229,HHVALDIZAN,Hospital Hermilio Valdizán,4,16,https://twitter.com/HHVALDIZAN/status/1385345175409549313,[],['https://pbs.twimg.com/media/Ezm8EetXsAknURk.jpg'],1,https://pbs.twimg.com/media/Ezm8EetXsAknURk.jpg,False,0,0,1,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3387,1385261513015967755,1385261510138736643,1619107056000.0,2021-04-22 10:57:36,-500,,Encuentralo completo en  https://t.co/HzAjf2fHMt  #Covid19 #COVIDEmergency2021  #Perú  #SaludMental  #CuidemonosEntreTodos  @WaykaPeru,es,""['covid19', 'covidemergency2021', 'perú', 'saludmental', 'cuidemonosentretodos']"",[],1364360194231128064,1364360194231128064,TusanajeOficial,Tusanaje-秘从中来,4,10,https://twitter.com/TusanajeOficial/status/1385261513015967755,['https://www.youtube.com/watch?v=Qjzd3fcJeHg'],[],0,,False,2,0,1,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3388,1384972480465575939,1384972480465575939,1619038145000.0,2021-04-21 15:49:05,-500,,Dios nos oye. Sigamos orando por nuestro Perú. #SaludMental  https://t.co/hJIWSVBelc,es,['saludmental'],[],200196026,200196026,betmavil,Martha Vilchez de Bardales,3,15,https://twitter.com/betmavil/status/1384972480465575939,[],['https://pbs.twimg.com/media/EzhpIZWWEAME4WR.jpg'],1,https://pbs.twimg.com/media/EzhpIZWWEAME4WR.jpg,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3389,1384623797106581508,1384623797106581508,1618955012000.0,2021-04-20 16:43:32,-500,,""En el Perú los hallazgos preliminares de la encuesta poblacional sobre salud mental durante la pandemia por COVID-19 y toque de queda, donde participaron 58,349 personas, se encontró que el 28.5% de todos los encuestados refirieron presentar sintomatología depresiva. #SaludMental"",es,['saludmental'],[],161106366,161106366,Betzabel_Rejas,Betzabel 🐞,2,16,https://twitter.com/Betzabel_Rejas/status/1384623797106581508,[],[],0,,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3390,1384221855725146123,1384221855725146123,1618859182000.0,2021-04-19 14:06:22,-500,,""Urge una modificatoria en la Ley de Salud Mental, a fin de reformar el trabajo del psicólogo. Hoy muchas instituciones.Muchas instituciones hoy podrían contar con psicólogo y no un médico cirujano o enfermera. La #SaludMental pospuesta @Minsa_Peru  @FSagasti  @cpsplimaycallao"",es,['saludmental'],[],2479415254,2479415254,rocamadour_17,Henri,1,14,https://twitter.com/rocamadour_17/status/1384221855725146123,[],[],0,,False,1,0,1,https://twitter.com/waltercurioso/status/1383463140659122183,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3391,1383930262401081354,1383930262401081354,1618789661000.0,2021-04-18 18:47:41,-500,,#SaludMental : Consumo de tabaco puede aumentar el riesgo de ansiedad .  https://t.co/Dun4wVqSSb    @Agencia_Andina @Minsa_Peru  https://t.co/j37xu6dGkk,es,['saludmental'],[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,7,18,https://twitter.com/Salud_en_casa1/status/1383930262401081354,['https://bit.ly/2RL9Zhj'],['https://pbs.twimg.com/media/EzS08f_VcAM9dfh.jpg'],1,https://pbs.twimg.com/media/EzS08f_VcAM9dfh.jpg,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3392,1383618184654196737,1383618184654196737,1618715256000.0,2021-04-17 22:07:36,-500,,Si una persona nos comunica que quiere acabar con su vida seamos empáticos y no juzguemos.  El acto de #suicidio no es un acto valiente ni de cobardía.    #saludmental #depresion #Peru  https://t.co/BOo7s4eI70,es,""['suicidio', 'saludmental', 'depresion', 'peru']"",[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,6,22,https://twitter.com/Salud_en_casa1/status/1383618184654196737,[],['https://pbs.twimg.com/media/EzOYcP7VUAQqHI5.png'],1,https://pbs.twimg.com/media/EzOYcP7VUAQqHI5.png,False,2,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3393,1383463140659122183,1383463140659122183,1618678290000.0,2021-04-17 11:51:30,-500,,""#DatoCurioso Perú reportó las tasas de ansiedad moderada/severa y depresión más altas, 13.5% y 9.6% respectivamente Estudio @yloxford en 4 países publicado en @BMJ_Open Atención @Minsa_Peru urgen campañas y acciones para proteger #SaludMental cc @drhuerta   https://t.co/FnKV1xtDzj  https://t.co/19a2G3mXn6"",es,""['datocurioso', 'saludmental']"",[],191475413,191475413,waltercurioso,Walter H. Curioso,6,11,https://twitter.com/waltercurioso/status/1383463140659122183,['https://bmjopen.bmj.com/content/11/4/e049653'],['https://pbs.twimg.com/media/EzMIlv4VgAYEJws.png'],1,https://pbs.twimg.com/media/EzMIlv4VgAYEJws.png,False,288,15,169,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3394,1383293810612998145,1383293810612998145,1618637919000.0,2021-04-17 00:38:39,-500,,""Después de un tiempo y varias tazas de café, todo pasa. ✨☕️  #frases #cafe #huancayo #peru #saludmental #healthychoises"",es,""['frases', 'cafe', 'huancayo', 'peru', 'saludmental', 'healthychoises']"",[],805336118,805336118,ShirleyTuestac,Shirley Tc,6,0,https://twitter.com/ShirleyTuestac/status/1383293810612998145,[],[],0,,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3395,1382719244186554373,1382719244186554373,1618500932000.0,2021-04-15 10:35:32,-500,,""#SaludMental en el #Peru , casi ni parece importar a los políticos de ahora. ¿Algo harán los próximos congresistas?  https://t.co/uumTWtJzMK"",es,""['saludmental', 'peru']"",[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,4,10,https://twitter.com/Salud_en_casa1/status/1382719244186554373,[],['https://pbs.twimg.com/media/EzBnhoQWQAIF41g.jpg'],1,https://pbs.twimg.com/media/EzBnhoQWQAIF41g.jpg,False,0,0,2,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3396,1382438014706667527,1382438014706667527,1618433881000.0,2021-04-14 15:58:01,-500,,""#SaludMental • A través de una iniciativa legislativa ciudadana, diferentes entidades ligadas al derecho proponen una ley que reconoce el derecho de los deudos covid-19 a rehabilitar su salud mental.  Detalles aquí ►  https://t.co/HZrh6bnih8  #Perú #covid19 #lpderecho  https://t.co/mzCAeGMajO"",es,""['saludmental', 'perú', 'covid19', 'lpderecho']"",[],285100437,285100437,LPderecho_,LP - Pasión por el derecho,3,15,https://twitter.com/LPderecho_/status/1382438014706667527,['https://bit.ly/3uOxc0e'],['https://pbs.twimg.com/media/Ey9neOiWgAAh9MD.jpg'],1,https://pbs.twimg.com/media/Ey9neOiWgAAh9MD.jpg,False,2,0,1,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3397,1399086983423594504,1399086983423594504,1622403305000.0,2021-05-30 14:35:05,-500,,""Esperando el despido vía @emigreatorg  https://t.co/rRGH1kJq1B angustias, miedos, pandemia, percepción y futuro  #Venezuela #30Mayo #angustia #migrantes #VenezuelaMigrante #Argentina #Uruguay #Chile #Peru #Colombia #USA #RioBravo #MamaPuedeTodo #saludmental #Aragua  https://t.co/C1bQS80jGi"",es,""['venezuela', '30mayo', 'angustia', 'migrantes', 'venezuelamigrante', 'argentina', 'uruguay', 'chile', 'peru', 'colombia', 'usa', 'riobravo', 'mamapuedetodo', 'saludmental', 'aragua']"",[],1254007780970807296,1254007780970807296,emigreatorg,@emigreatorg,7,14,https://twitter.com/emigreatorg/status/1399086983423594504,['https://emigreat.org/esperando-el-despido/'],['https://pbs.twimg.com/media/E2qNANmWQAMkV0u.jpg'],1,https://pbs.twimg.com/media/E2qNANmWQAMkV0u.jpg,False,1,0,1,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3398,1399062081664602115,1399062081664602115,1622397368000.0,2021-05-30 12:56:08,-500,,""Primer encuentro Internacional de Neurociencias del círculo de Neurociencias de la Universidad Andina de Cusco, Perú @hipocratesjrs #neurociencia #librealbedrio #saludmental  https://t.co/GeI2sFXBxT"",es,""['neurociencia', 'librealbedrio', 'saludmental']"",[],3125481622,3125481622,Tremasm,TREMA Salud Mental y Neurociencias,7,12,https://twitter.com/Tremasm/status/1399062081664602115,['https://youtu.be/KXXHwHogPHI'],[],0,,False,3,0,3,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3399,1399041894596947974,1399041894596947974,1622392555000.0,2021-05-30 11:35:55,-500,,Reconozcamos nuestra ansiedad y comencemos por ser más compasivos con nosotros mismos.  #ansiedad #saludmental #pandemia #Peru  https://t.co/rcioNYvdNC,es,""['ansiedad', 'saludmental', 'pandemia', 'peru']"",[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,7,11,https://twitter.com/Salud_en_casa1/status/1399041894596947974,[],['https://pbs.twimg.com/media/E2plHYXWEAEOykq.jpg'],1,https://pbs.twimg.com/media/E2plHYXWEAEOykq.jpg,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3400,1398407070706290688,1398407070706290688,1622241201000.0,2021-05-28 17:33:21,-500,,¿Sabías que Ryan Reynolds 👦 confeso que sufre problemas de salud mental 💭?  https://t.co/DCi6KYR3lc #Deadpool #SaludMental #cine #Peliculas  #venezuela #bolivia #caracas #uruguay #argentina #Chile  #Brasil #peru #uruguay #paraguay #Guatemala #JRTeInforma #NoticiaConJuanRmz,es,""['deadpool', 'saludmental', 'cine', 'peliculas', 'venezuela', 'bolivia', 'caracas', 'uruguay', 'argentina', 'chile', 'brasil', 'peru', 'uruguay', 'paraguay', 'guatemala', 'jrteinforma', 'noticiaconjuanrmz']"",[],90691870,90691870,Noticias_JRmz,𝗝𝘂𝗮𝗻 𝗥𝗮𝗺𝗶𝗿𝗲𝘇 𝗧𝗲 𝗜𝗻𝗳𝗼𝗿𝗺𝗮,5,17,https://twitter.com/Noticias_JRmz/status/1398407070706290688,['https://juanramirezteinforma.com/2021/05/27/actor-salud-mental-confiesa/'],[],0,,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3401,1398368284244951053,1398368284244951053,1622231954000.0,2021-05-28 14:59:14,-500,,Y el dolor nos hace más fuertes. . . .  #engaño #superaciónpersonal #sentimientos #saludmental #divorcio #instagram #amor #desamor #seguiradelante #peru #corazónroto #codependencia #relacionesdeparejasanas #mujer #emociones #compromiso #solteradenuevo #dolor  https://t.co/YWQkbvoA4w,es,""['engaño', 'superaciónpersonal', 'sentimientos', 'saludmental', 'divorcio', 'instagram', 'amor', 'desamor', 'seguiradelante', 'peru', 'corazónroto', 'codependencia', 'relacionesdeparejasanas', 'mujer', 'emociones', 'compromiso', 'solteradenuevo', 'dolor']"",[],220188169,220188169,juanfelipecass1,juan felipe Cas,5,14,https://twitter.com/juanfelipecass1/status/1398368284244951053,[],['https://pbs.twimg.com/media/E2gAixYWUAcmcOd.jpg'],1,https://pbs.twimg.com/media/E2gAixYWUAcmcOd.jpg,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3402,1398339137883848706,1398339137883848706,1622225005000.0,2021-05-28 13:03:25,-500,,""#VacunasCOVID19 Ante colas en Hospital Víctor Larco Herrera en #Magdalena donde se vacuna a personas con problemas de #SaludMental, exigimos a @Minsa_Peru implementar más brigadas de inmunización, baños portátiles y proveer de sillas fijas y de ruedas para quienes lo necesiten.  https://t.co/a3QrJcteQQ"",es,""['vacunascovid19', 'magdalena', 'saludmental']"",[],107428718,107428718,Defensoria_Peru,Defensoría Perú,5,13,https://twitter.com/Defensoria_Peru/status/1398339137883848706,[],""['https://pbs.twimg.com/media/E2flnzpWEAIGpop.jpg', 'https://pbs.twimg.com/media/E2flpmkXwAghbjM.jpg', 'https://pbs.twimg.com/media/E2flrTaXoAsumYN.jpg']"",1,https://pbs.twimg.com/media/E2flnzpWEAIGpop.jpg,False,67,3,25,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3403,1397705381351243777,1397705381351243777,1622073905000.0,2021-05-26 19:05:05,-500,,""@Minsa_Peru  la salud mental para muchos es de vida o muerte. La terapia online no ofrece la calidad de la presencial. A diferencia de tiendas de ropa, esto es una necesidad para muchos. #SaludMental #depresión #ansiedad #ATVNoticiasEdicionMatinal #AlEstiloJuliana #BetoASaber"",es,""['saludmental', 'depresión', 'ansiedad', 'atvnoticiasedicionmatinal', 'alestilojuliana', 'betoasaber']"",[],1719487044,1719487044,11_ochavez,Diego Chávez,3,19,https://twitter.com/11_ochavez/status/1397705381351243777,[],[],0,,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3404,1397647786154283009,1397647778671648768,1622060173000.0,2021-05-26 15:16:13,-500,,Me comprometí a darle seguimiento a este pedido ante las autoridades de salud. Respaldo además el pedido del @INSMMINSA de impulsar nivel nacional el programa “Anímate Perú” por el cuidado de la #SaludMental de la población. #LuisRoelAlva #adelante  https://t.co/SIpS1SLe6q,es,""['saludmental', 'luisroelalva', 'adelante']"",[],1192173646640484353,1192173646640484353,LuisRoelAlva,Luis Roel Alva,3,15,https://twitter.com/LuisRoelAlva/status/1397647786154283009,[],['https://pbs.twimg.com/media/E2VxLRoX0AUqLEl.jpg'],1,https://pbs.twimg.com/media/E2VxLRoX0AUqLEl.jpg,False,5,0,3,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3405,1397005263702564864,1397005263702564864,1621906984000.0,2021-05-24 20:43:04,-500,,Muchas veces se confunde la ansiedad con el estrés. Un ataque de ansiedad involucra procesos mucho más complejos que el estrés.  #estres #ataquedeansiedad #saludmental #pandemia #Peru  https://t.co/F9w8spZ8Ma,es,""['estres', 'ataquedeansiedad', 'saludmental', 'pandemia', 'peru']"",[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,1,20,https://twitter.com/Salud_en_casa1/status/1397005263702564864,[],['https://pbs.twimg.com/media/E2MogtPXoAQIXIa.jpg'],1,https://pbs.twimg.com/media/E2MogtPXoAQIXIa.jpg,False,5,0,4,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3406,1396648287684505612,1396648287684505612,1621821874000.0,2021-05-23 21:04:34,-500,,Al fin hicieron una pregunta sobre #saludmental en el #debatetecnico. Bien @JNE_Peru #EleccionesBicentenario #EleccionesPeru2021,es,""['saludmental', 'debatetecnico', 'eleccionesbicentenario', 'eleccionesperu2021']"",[],208332316,208332316,AndrEle_,Ándre.,7,21,https://twitter.com/AndrEle_/status/1396648287684505612,[],[],0,,False,1,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3407,1396233549578186756,1396233549578186756,1621722993000.0,2021-05-22 17:36:33,-500,,Más info del trastorno 👉  https://t.co/wrfEz058Bz  #tricotilomanía #ansiedad #toc #estrés #impulso #compulsión #información #saludmental #psicología #bienestar #findesemana #venezuela #colombia #perú #ecuador #argentina #chile #SiguemeYTeSigoDeVuelta #educación #sábado #antioquia  https://t.co/lag3LFEogs,es,""['tricotilomanía', 'ansiedad', 'toc', 'estrés', 'impulso', 'compulsión', 'información', 'saludmental', 'psicología', 'bienestar', 'findesemana', 'venezuela', 'colombia', 'perú', 'ecuador', 'argentina', 'chile', 'siguemeytesigodevuelta', 'educación', 'sábado', 'antioquia']"",[],920436198086205440,920436198086205440,EducalaMenteFB,Educando la Mente FB,6,17,https://twitter.com/EducalaMenteFB/status/1396233549578186756,['https://n9.cl/5b2sc'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1396232959464771586/pu/img/327TGpNhezZ84xg2.jpg,False,1,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3408,1396219452371476489,1396219439608127493,1621719632000.0,2021-05-22 16:40:32,-500,,""📌Además de existir una fuerte estigmatización social, también se demuestra una mayor presencia y prevalencia de problemas mentales en poblaciones en situación de vulnerabilidad  #SaludMental #Peru #inclusion  https://t.co/snO0G1SVck"",es,""['saludmental', 'peru', 'inclusion']"",[],1382037629710037000,1382037629710037000,qhumanta,Qhumanta,6,16,https://twitter.com/qhumanta/status/1396219452371476489,[],""['https://pbs.twimg.com/media/E2BckZ-XEAMd6jo.png', 'https://pbs.twimg.com/media/E2BdOs6XMAEZIeQ.png', 'https://pbs.twimg.com/media/E2BckaEWEAAATuT.png']"",1,https://pbs.twimg.com/media/E2BckZ-XEAMd6jo.png,False,3,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3409,1396219446541307905,1396219439608127493,1621719631000.0,2021-05-22 16:40:31,-500,,📌Diversos estudios evidencian la falta de diagnóstico y acceso a los servicios de salud mental en el Perú   #mentalhealth #SaludMental #inclusion #Peru #MentalHealthAwarenessMonth  https://t.co/zIIkFcVOHF,es,""['mentalhealth', 'saludmental', 'inclusion', 'peru', 'mentalhealthawarenessmonth']"",[],1382037629710037000,1382037629710037000,qhumanta,Qhumanta,6,16,https://twitter.com/qhumanta/status/1396219446541307905,[],""['https://pbs.twimg.com/media/E2BbIZ1X0AMgObw.png', 'https://pbs.twimg.com/media/E2Bc882XEAIlGWL.png']"",1,https://pbs.twimg.com/media/E2BbIZ1X0AMgObw.png,False,3,1,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3410,1396219439608127493,1396219439608127493,1621719629000.0,2021-05-22 16:40:29,-500,,""➡️¿Sabías que 8 de cada 10 peruanos con trastorno de salud mental no reciben un tratamiento adecuado y oportuno? 🤔💭 En el mes de la Concientización sobre la Salud Mental, desde @Qhumanta queremos presentarte algunas cifras que demuestran cómo va la #SaludMental  en el #Peru 🇵🇪  https://t.co/yB3U7nKuy4"",es,""['saludmental', 'peru']"",[],1382037629710037000,1382037629710037000,qhumanta,Qhumanta,6,16,https://twitter.com/qhumanta/status/1396219439608127493,[],""['https://pbs.twimg.com/media/E2Bc20BWQAIqn5k.png', 'https://pbs.twimg.com/media/E2Bc20CWYAMd7sD.png']"",1,https://pbs.twimg.com/media/E2Bc20BWQAIqn5k.png,False,4,1,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3411,1395962126708224001,1395962126708224001,1621658281000.0,2021-05-21 23:38:01,-500,,Gracias por la confianza . Seguimos adelante con la ayuda de nuestros profesionales.  #saludmental #pandemia #saludpreventiva #nutricion #Peru  https://t.co/W3zBkGng5I,es,""['saludmental', 'pandemia', 'saludpreventiva', 'nutricion', 'peru']"",[],2367472622,2367472622,Salud_en_casa1,Salud en Casa,5,23,https://twitter.com/Salud_en_casa1/status/1395962126708224001,[],['https://pbs.twimg.com/media/E19zj6pXoAAwfjc.jpg'],1,https://pbs.twimg.com/media/E19zj6pXoAAwfjc.jpg,False,2,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3412,1395878236836483074,1395878236836483074,1621638280000.0,2021-05-21 18:04:40,-500,,Ministerio de Salud del Perú: #NoMásEstigma en las condiciones de vacunación de personas con discapacidad psicosocial - ¡Firma la petición!  https://t.co/nAA3d1TOli vía @ChangeorgLatino  #SaludMental #vacunacion @DementesPE @Minsa_Peru @Defensoria_Peru,es,""['nomásestigma', 'saludmental', 'vacunacion']"",[],259508926,259508926,DamoneMooMua,Daniella Mujica Moreno. 🌈,5,18,https://twitter.com/DamoneMooMua/status/1395878236836483074,['http://chng.it/YZFjpq4R'],[],0,,False,0,0,0,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
"3413,1395871909439488000,1395871909439488000,1621636771000.0,2021-05-21 17:39:31,-500,,@Defensoria_Peru hemos recibido en nuestras redes sociales diversos reportes de trato discriminatorio en los tres hospitales psiquiátricos que se han habilitado como únicos centros de  vacunación para personas con diagnósticos de #saludmental en Lima (1/2) @AlbertoBelaunde,es,['saludmental'],[],2889157537,2889157537,DementesPeru,De-mentes,5,17,https://twitter.com/DementesPeru/status/1395871909439488000,[],[],0,,False,8,2,4,,""['#SaludMental', 'Peru']"",,,,,,,[],,,,";;;;;;
